id,product_name,date,sales
1,Apple Fuji,2025-01-01,12
1,Apple Fuji,2025-01-02,14
1,Apple Fuji,2025-01-03,9
1,Apple Fuji,2025-01-04,11
1,Apple Fuji,2025-01-05,13
1,Apple Fuji,2025-01-06,15
1,Apple Fuji,2025-01-07,17
1,Apple Fuji,2025-01-08,14
1,Apple Fuji,2025-01-09,16
1,Apple Fuji,2025-01-10,10
1,Apple Fuji,2025-01-11,11
1,Apple Fuji,2025-01-12,13
1,Apple Fuji,2025-01-13,18
1,Apple Fuji,2025-01-14,20
1,Apple Fuji,2025-01-15,16
1,Apple Fuji,2025-01-16,14
1,Apple Fuji,2025-01-17,19
1,Apple Fuji,2025-01-18,17
1,Apple Fuji,2025-01-19,22
1,Apple Fuji,2025-01-20,18
1,Apple Fuji,2025-01-21,21
1,Apple Fuji,2025-01-22,20
1,Apple Fuji,2025-01-23,19
1,Apple Fuji,2025-01-24,16
1,Apple Fuji,2025-01-25,17
1,Apple Fuji,2025-01-26,14
1,Apple Fuji,2025-01-27,15
1,Apple Fuji,2025-01-28,13
1,Apple Fuji,2025-01-29,12
1,Apple Fuji,2025-01-30,14
2,Banana Cavendish,2025-01-01,20
2,Banana Cavendish,2025-01-02,18
2,Banana Cavendish,2025-01-03,17
2,Banana Cavendish,2025-01-04,22
2,Banana Cavendish,2025-01-05,19
2,Banana Cavendish,2025-01-06,21
2,Banana Cavendish,2025-01-07,23
2,Banana Cavendish,2025-01-08,18
2,Banana Cavendish,2025-01-09,20
2,Banana Cavendish,2025-01-10,17
2,Banana Cavendish,2025-01-11,22
2,Banana Cavendish,2025-01-12,25
2,Banana Cavendish,2025-01-13,24
2,Banana Cavendish,2025-01-14,23
2,Banana Cavendish,2025-01-15,20
2,Banana Cavendish,2025-01-16,22
2,Banana Cavendish,2025-01-17,26
2,Banana Cavendish,2025-01-18,24
2,Banana Cavendish,2025-01-19,28
2,Banana Cavendish,2025-01-20,25
2,Banana Cavendish,2025-01-21,27
2,Banana Cavendish,2025-01-22,23
2,Banana Cavendish,2025-01-23,21
2,Banana Cavendish,2025-01-24,22
2,Banana Cavendish,2025-01-25,28
2,Banana Cavendish,2025-01-26,29
2,Banana Cavendish,2025-01-27,25
2,Banana Cavendish,2025-01-28,23
2,Banana Cavendish,2025-01-29,24
2,Banana Cavendish,2025-01-30,26
